y,x
0.00240 ,0.00000 
0.00250 ,4.00000 
0.00260 ,6.00000 
0.00270 ,7.00000 
0.00310 ,8.00000 
0.00340 ,9.00000 
0.00500 ,10.00000 
0.00530 ,11.00000 
0.00730 ,12.00000 
0.00830 ,13.00000 
0.00880 ,14.00000 
0.01000 ,15.00000 
0.01200 ,16.00000 
0.01300 ,17.00000 
0.01400 ,18.00000 
0.01500 ,19.00000 
0.01600 ,20.00000 
0.01700 ,21.00000 
0.01800 ,22.00000 
0.01900 ,23.00000 
0.02000 ,24.00000 
0.02200 ,25.00000 
0.02400 ,26.00000 
0.02500 ,27.00000 
0.02600 ,28.00000 
0.02700 ,29.00000 
0.02800 ,30.00000 
0.02900 ,31.00000 
0.03100 ,32.00000 
0.03200 ,33.00000 
0.03300 ,34.00000 
0.03500 ,35.00000 
0.03700 ,36.00000 
0.03800 ,37.00000 
0.03900 ,38.00000 
0.04100 ,39.00000 
0.04200 ,40.00000 
0.04300 ,41.00000 
0.04500 ,42.00000 
0.04600 ,43.00000 
0.04800 ,44.00000 
0.05000 ,45.00000 
0.05200 ,46.00000 
0.05300 ,47.00000 
0.05400 ,48.00000 
0.05600 ,49.00000 
0.05700 ,50.00000 
0.05900 ,51.00000 
0.06000 ,52.00000 
0.06100 ,53.00000 
0.06400 ,54.00000 
0.06500 ,55.00000 
0.06600 ,56.00000 
0.06800 ,57.00000 
0.07000 ,58.00000 
0.07100 ,59.00000 
